temperature_c,humidity_pct,aqi,comfortable
53.73821833067095,64.07369749083215,8.82315663860811,0
-14.379374247317916,93.71338163865339,116.22884664221633,0
31.927917993291928,76.50655888620086,307.1225178341254,0
37.669253550861804,38.24500404103548,1.8072039015806785,0
-28.959402241034898,96.9648215275726,158.76513362960353,0
-51.10609754047151,79.0831172323297,98.15695921988194,0
59.613427013092476,2.79518060726216,261.73854963106044,0
-66.07150351232451,11.658641392009484,298.6565543946386,0
7.653669432487588,21.801116204478365,94.50722680486106,0
14.527595643622158,8.350358300686588,268.1933619474209,1
18.632614456054284,48.542721921698174,198.3628843434358,1
-36.76839328401834,34.07180421921664,495.48092108798556,1
23.805301758850604,97.29254637313583,32.551381748033734,1
-41.868056773435484,47.273609725117296,420.34260307679074,0
37.77497324771872,21.215486017573404,499.7404891380006,0
-41.51483236899751,97.07308442411777,270.7958596336655,0
20.571783779890072,51.38817914240678,340.2862839526286,1
31.84375315841686,7.305977133666019,63.97363287796015,0
-45.43705243991546,8.087462101852438,175.411060102819,0
-39.06175660776164,67.5292681943378,90.74483581161441,0
31.283486035467696,49.479588902751516,291.66039977826944,0
-58.82013368745613,62.42308144488958,471.04462859029155,0
-45.20107617933366,84.9660008192215,14.796805972844219,1
-10.780982195311022,68.13836109762072,247.2230740275269,0
50.92365073682017,86.17898580254786,361.77861647769595,0
3.0441185360913603,74.26884899551497,215.31008299685135,0
-19.601879732930687,67.43997529939062,269.4348548219311,0
57.18812888892196,13.469874135565297,226.48698193093358,1
-9.717530191232491,48.28276128749383,298.7450358061468,1
-13.614453420627335,43.30926926671741,34.28889140395436,0
-16.486238804595942,54.06953483018688,273.3973785933451,1
-29.416590561116486,39.11428601649426,255.89011081136138,0
-27.659674734114034,62.04372484805617,90.92751272096156,0
19.418817790834748,39.24558744362368,267.37533196343685,1
-64.69137234555545,55.761788599585195,231.57463244511945,0
18.636174334021458,39.48753098828502,296.5883581688733,1
-43.843415243636535,90.17673533229757,281.9126791253556,0
-20.052959583415923,37.341568069981655,202.29421497381244,1
-50.94993356715684,73.09325077327313,390.5673156822634,0
1.857635729421071,61.37351694390581,178.72798462313366,0
24.81555784377815,38.5523527941834,237.2686243062453,0
-23.894775112672594,80.76310684475324,213.20507458853538,0
-48.75584491976581,92.75671694086715,242.9360926635729,0
-40.55427434894718,76.04843319458843,400.09145570383913,1
36.35467940832443,94.85880458844393,354.83075487779706,0
-35.20566444221919,43.63066918647264,21.118955484828007,0
30.711337091459527,91.37400566477884,247.2891794033968,0
-26.94407711519256,87.62229709546547,62.37689142954361,0
-45.46476793541487,76.23873153302388,364.67144337974906,0
24.550112751566033,83.52006951538296,493.34715235782227,1
-9.089146168223127,73.01336396102805,309.40101557729287,0
-65.93395733427516,51.23084622882501,189.9307284744512,0
54.79251451477182,55.241915114194015,36.15713588996916,0
-50.79205214062603,41.76867776640505,166.28462635405594,0
-24.057093061098122,66.4292688489067,262.64578841721317,1
-19.97669745055805,32.47898777836076,440.4292363872325,0
-6.374113096406272,73.96594774609956,256.49674693059364,0
32.10772290344219,50.51153605654933,492.2157581379624,1
-69.20826364223352,35.318791530585095,184.58324291335498,0
51.22136667368971,14.72279182052757,0.24569613870983886,0
13.978629826391453,25.552590899785898,314.3126395410113,1
53.58435428936163,64.02003629317262,109.56954959927329,0
36.26063986414315,36.98493055550032,121.89231880786372,1
50.61896835081819,3.3169126191820997,8.711348640073613,0
8.130071621638148,32.97380297120216,265.7361328495417,0
-23.549832225967272,36.63576989794609,123.75388713712005,1
-12.421171795231519,23.430088077020184,497.14512102404734,0
15.544200349934679,28.63150287376135,417.8285261777917,1
-14.498858230376282,70.49274282288523,360.59503215935126,0
25.117461850812596,74.62664538803489,176.94577936046724,1
-58.05975790959616,95.88989659919291,35.798568099282335,0
37.898264368035534,11.80882654703984,334.4714256545786,0
-43.455476846539455,31.172500436877883,11.150750062040693,1
52.713189238213936,7.704452598083533,220.80045836792888,0
-49.77904600815517,61.3303733901718,26.385167528930054,1
-53.20865450668828,1.6388293303805757,279.8538919349794,0
35.54389437636107,20.53563413434315,279.7709319701997,0
36.431237601391864,58.698004471095174,265.3078073294186,0
26.038724584562146,35.87386473551922,357.2935466138499,0
54.8689603076116,54.43762590907324,114.07765061393444,1
-34.829848270895916,64.02375084642357,121.08419820741162,0
37.46433606873738,83.89400678583439,208.08164797187362,0
-24.23473109435529,39.2875221317016,351.3853006391511,0
-0.13817867598570843,27.889691463862,58.376238032460336,0
-12.071996138827267,53.88051335117976,442.943909463102,1
-69.23949705243106,6.968130767442893,126.10604526240449,1
4.6800851600905045,4.191422276170331,63.943463324388716,0
27.17576540931389,45.223723500989855,299.487108526682,1
-47.30819013521474,21.807875003322717,137.79104558714928,1
51.11526204609486,0.7216575213368048,204.38140349309901,0
-1.0480598755945036,67.93704605063834,30.557286680170048,0
-46.82801959035784,81.61555367454292,232.4820346124636,0
13.973184219195083,14.787857045594722,151.84765318271232,0
-45.050047893005285,56.39022742013978,84.91106390950432,0
-61.740664721606265,98.39849528212787,193.15740632471824,0
19.090981514501493,26.875568339874036,385.0335891561764,0
-55.609665170285716,73.08147321200403,381.8250785265637,0
-56.19173171106341,16.210257761345314,180.2429921211356,0
26.19266321363573,93.20929815832295,487.1179518762112,0
-62.82370968295075,0.043358518572500504,62.943080546227826,1
35.2699932762341,29.473018022940966,427.37541532200663,0
33.49933862421759,97.64325184233377,489.4760178056786,0
-51.61885434989042,67.06902380016285,286.4799041056673,0
-2.6105158539940474,21.184559939834035,30.06687617198184,0
-57.43868617403749,79.13655818164409,460.5195702658808,0
12.234258572178334,89.80855795603327,218.48049182176416,0
-61.819098313828945,48.72711707373056,85.94426842983566,0
52.782511321957145,15.602365320764555,445.7114992994262,0
-42.99500440195439,25.859302223281,213.43970875877272,0
18.77630527332386,94.31141172957403,249.69358400880265,1
-53.32211483097569,16.11027970456672,285.51027432006157,0
-42.752461717519054,31.190683695193165,453.3004386087738,0
-11.376545645161817,14.553767462112955,251.8747813798436,0
4.502498374397107,10.560591117053297,444.10228539055134,0
59.85222125091878,52.20250585900587,85.11499611417811,0
-66.62959034817726,39.670929129445476,308.35249823351427,0
-69.9591254462687,4.616843682429805,262.75190087259364,0
-24.452277687056764,14.519487670645582,162.5191644821267,0
-22.399672185685414,3.765837958746032,106.26453366680173,0
44.89884069282211,2.4589949638026187,34.96998172433236,0
48.63573120064925,17.847009380712777,130.86744481768375,0
44.468246926711444,74.3649292350708,340.29436171848937,0
-51.38676243681379,1.4769968209108253,139.1044081417256,0
-16.426371426460452,30.447742486015873,364.0542078376656,0
26.965071098353018,56.47880710378321,437.57627352000185,0
-29.360561188048617,74.3703568435944,347.15265088072687,0
16.220943706371663,67.78918989590544,402.5345902097388,1
-39.17142778515804,98.8424441800619,286.60309335178715,0
-27.955496465094953,27.562726242157808,473.30256456868676,0
41.8558544153029,0.013872800259462359,381.47081634021123,0
-37.433825308430634,3.8219275878738745,161.33794840584204,0
55.36213129503218,9.751871042002502,361.67470060874393,0
-30.186257078209902,97.52376885840039,335.9291683434048,1
-66.94134572297395,57.00482943017479,375.70955000780936,0
-36.86288250566584,79.9368533922928,159.6811764291907,0
-47.743357508354656,98.50790160008204,254.7908608201969,0
-4.112494391718533,84.42678848890775,440.19266472437386,0
-55.3469113773782,40.76158763654153,487.8571276797548,1
11.38635404190326,87.58814355212206,179.96876607722606,0
43.7368791723443,43.375091650641586,243.35185732709706,0
-22.87254536551436,11.39680444733947,165.41237465662223,1
-48.09594649029742,54.81313509756725,358.96958588905295,0
-17.996750548026313,91.57473407878685,19.394366752683247,0
32.175686788581515,78.45382996294069,476.906291140492,0
6.893397630347424,40.19271683477418,274.6839930683649,1
-56.851382267411594,85.48662841706502,135.47416563973098,0
-0.16566993748566516,46.41824947939853,18.64520935385483,1
-9.148900410772885,68.45747269179688,280.3713747432409,0
-27.47540671724901,33.313516876177516,293.0883841091317,0
-55.67912251306797,19.47140067612456,347.62255090043504,0
57.54455163063574,31.34704037866768,262.6976362829773,1
-47.11436841387677,87.51636314693178,257.8523003852,0
-44.943424197203086,98.97709847863014,152.06474172345403,0
-51.07425002670934,26.39168304463918,97.01874601401566,0
4.125095030861955,16.5363412862919,125.5016559064453,0
-12.32295531724895,7.108272902460511,187.37840828718083,0
-37.55756633654772,75.38195562388601,386.6729661842507,0
-14.17496020720134,52.80002554619799,59.12722205279536,0
17.55784063802333,55.610020093728764,321.8418148232349,1
-33.37893090517808,4.52063864429737,18.980635614656794,0
48.98195088394945,8.105699149151436,21.5436045936474,0
-30.174989166898243,91.46229896435628,136.82423886218155,0
-44.236725993029076,57.67308244638719,178.59576722805264,0
54.09382009346588,21.920668123390463,94.94408762426715,0
35.37287931536332,20.746129652810595,443.1181816012545,1
-25.392108770349477,24.09031861462814,152.35829330341417,0
39.38614064870388,6.375789095238693,234.17930006482345,0
-2.5541476100059954,4.976325162657047,497.05820477254,0
-24.922175226061835,71.99853496261251,126.94949867929328,0
39.14950664009786,26.375681444820355,309.39659097593517,0
27.781458692377253,38.446499526865495,373.26250598784026,1
-31.276270456396244,53.73629251869993,135.52119530822094,0
8.868206983536592,32.006409442988016,28.741017261096957,1
-21.97927094242636,47.87864132481722,395.68209073792156,0
-69.86324356714954,86.50106541951963,144.5108477489996,0
55.03604638203632,24.409948145485615,160.6309156948759,0
1.451779889468775,79.12596731223783,207.37185761467768,1
7.796238216551811,26.394865473266293,19.524819464992294,0
7.985885338048339,18.6947607837614,425.708245525571,0
1.5833899065223633,7.265874940076755,431.66634114121445,0
-32.29378017943285,68.42015212410669,435.681487545134,0
56.30489623804731,41.16338078041555,91.3104194512015,1
10.81689362698704,77.04269139193984,488.1059956750018,1
17.21977687201499,13.267113103306528,330.7429146366929,1
-10.876941548783524,60.33505532601481,296.4749880349108,1
-32.578017936198265,1.2987044725052854,361.13285029085586,0
-61.63463231725918,23.382998467908877,377.9778438062179,0
-24.47007444617479,60.964720299644405,208.063696321868,0
-47.107334195109026,5.603867682052033,291.9612676075238,1
16.07147487341154,37.7228748462206,292.57199609658363,1
44.270505024353525,56.166282002667046,3.9049248323102526,0
-30.6418684280652,72.75865639626087,4.883654617896582,0
-26.725258696173945,70.5656054968411,235.35226302105784,0
17.14738549777152,14.818059991052223,279.2353811054846,0
-50.59471354863928,7.517035320015008,353.6105723780979,0
50.826865468100884,37.635839979980055,376.35745830508097,1
-22.6999184666872,24.08060405101824,292.8903818127974,0
-56.844072029519296,30.569139481688566,142.19690183164147,1
-47.2910793603166,34.24846488635341,309.6549016898827,0
51.25698988096955,39.71778073007614,129.90039057370063,0
-37.8744925120274,51.86004163984054,408.787582505947,1
16.094944498067232,0.930373372757376,211.6580038500251,0
-49.69852094002553,29.8002364448984,447.47797517710046,1
-44.7667799946589,26.43671398695735,63.96832824800852,0
44.30096845699708,23.622303255817943,352.7369752732807,0
-50.755681386666964,78.86191978793299,214.660137290188,0
-67.5624237242837,25.129799665230802,63.68944042750824,0
-4.839685361584085,15.096464105565987,279.5078128610414,0
42.154485724181505,85.18260061370103,105.92690271641241,0
-27.621164095968783,38.294149643248566,146.17832191804624,1
-53.338904816057635,18.40339971684858,228.11061751577176,0
57.69000784353291,75.1207855659358,182.18013221706175,0
17.976021833623733,65.71743284719858,194.35766087172735,1
40.58978215326034,94.52997670186444,198.51418758946804,0
27.777975402760084,87.77955795690846,8.486523376380894,0
20.77149561859472,69.43153619457966,183.65720660788205,1
-20.006671272980363,16.099112552377605,196.75230660162114,0
-27.835800883526883,48.318123843811314,296.3677678801702,0
23.20461746628163,11.878869021031358,240.45889676316284,0
23.17269106303992,54.93982806223324,86.27118055134791,1
53.57648992638213,91.6783556946423,293.9563332947554,0
3.9257763202819005,0.382294705711661,17.541511369172756,1
-31.69925624760244,87.60147962646553,166.63642993429718,0
-6.361256087037933,53.93180742588684,310.05720368769295,1
9.782796174369494,15.124951989151326,311.9913196510907,0
-14.525126055001378,85.58657416785351,90.20537231089665,0
32.847306036741266,53.689634762511105,169.59468507397756,1
5.999717588058905,44.816570211600116,228.84869377687434,1
-68.77335540840542,49.97181691907383,205.71435291814706,1
4.079185470161103,14.737157569866543,342.70578950767015,0
12.368492172441924,11.273817505876703,370.09408049807234,1
48.98396270072919,66.1556462713785,20.430436265924502,0
-16.21618242365549,88.04118690452387,372.6337203203013,0
4.6807957052765845,69.44587111102236,439.25263196966534,1
-8.250331407131387,84.07851899402023,456.9529456794618,0
-0.8846642990448994,84.47716401964756,27.990885241762907,1
-61.25047081303046,3.2040573793701066,441.8577739547507,0
46.6468767793032,77.09548990052254,81.85286559162763,0
48.35360417811133,77.20925705254983,169.17302154449416,0
1.2477492795422496,34.9976966005171,190.83103806705597,0
2.352217043722918,40.98490100066354,149.49309741695953,1
-62.51771532728591,74.5490000125667,147.3570773565202,1
7.733566705568381,98.6554740870456,84.70661225672322,0
-14.21026731570888,98.78251614399699,329.5078997571725,0
22.175671930476845,47.38428614125316,290.2255752196668,0
-63.87376084257559,78.95507404539913,306.7606163422518,0
22.41539875483367,46.60614926306722,260.677997277245,1
-32.70380290179919,86.59591484053698,110.41781782434145,0
14.721692958904036,64.97276610185962,293.1543477066749,1
11.52637679057599,93.66403909244767,326.86344038437284,0
-40.510606997809774,99.72401613501751,25.961677148420126,0
-12.741195121885323,33.01876603428757,493.8697670266389,0
38.63232367693219,97.93238133121233,289.8925510396045,1
8.72691366732061,69.25129668307063,319.1662088937407,0
-61.06402074280651,23.80862002290326,284.8408823588258,0
-12.421851928292138,0.3111949919827439,345.3598946960925,0
-29.46971035887079,68.383849235367,328.42223388981,0
13.413938258512253,22.237968056033175,399.57641370037817,1
9.893312368383906,23.13786210465959,80.77329946856065,1
-68.64824680368173,55.2168064852006,81.86159892100432,1
9.000416224400183,3.0925921693535696,109.7896939997885,0
25.530455018041774,41.636925519020465,481.72659369645345,0
29.93490421220481,79.9373472150736,178.51777627109067,1
-62.33314984930505,2.726023880878836,158.08726758482533,0
-30.524405775717035,62.394157904650804,114.65461665635674,0
-15.234437128301897,15.837965828177602,240.70272397841964,0
-46.62967798666146,86.28393743840532,452.6581325594042,0
-15.304596748548724,39.06869289010715,337.0894910020819,0
-60.753160342673,81.21223290174999,93.8805175706966,0
-55.28175320908329,72.38202640188585,418.6761699753852,0
16.930319169644527,87.78351259579932,472.7523546990864,0
-35.865580049179854,51.68598948837766,356.5270437418019,0
22.48276017234442,48.611300517817,296.81180658411114,0
-63.74589135783316,3.7430532365628766,335.8857375647795,0
3.151396895655374,53.38140877098506,367.9884226374921,0
-19.111673733710763,52.197636747739814,429.7009235918061,1
33.60628094901049,60.63947825526801,329.33533754996637,0
31.913705426723045,13.102163873133687,265.7378238142644,1
-21.177246480523937,53.996790969494114,91.22491717810088,0
10.952821831402861,45.40323047400637,187.11268701954305,0
-40.41864705346654,59.59759912465697,42.29690808865455,1
5.452888703454628,66.05500830729557,364.2635798575327,0
-59.435589786822085,36.14234088316629,496.14636427663066,0
-13.501443064580691,50.40530644167328,47.98268293272184,0
-46.245401400045814,39.509781930056775,220.09791571712233,0
44.83955367189795,76.54899334533378,350.0380652073987,0
-12.162893664311868,79.6423698444393,14.96095342015369,0
6.8005873228795295,29.29413970899922,219.78574494330698,0
-23.150358157098648,25.95459382411477,397.38846157384626,0
-32.46366541882563,67.83231061404587,146.60403467910638,0
-43.62042820200063,77.40162053173198,329.85105996420043,0
48.54330574671255,1.0865491578183728,303.6703936223416,0
33.930551715503846,42.743598147222606,350.0154313650882,1
-52.676051223965985,30.77308784134295,120.07885535817209,0
27.07423391793378,76.65204539256014,84.16712013882017,0
-15.590998985235084,14.354072462083467,8.455527836590704,0
-67.99843485512592,77.82465030007936,240.1746778510284,0
-1.3122483510911365,66.14066169514577,93.41908543629712,1
-53.09396278896741,84.29295737248921,325.60359109509534,0
-42.708539297832694,99.02433474069508,274.5889978588263,0
20.485324985132088,47.65551200502234,416.857228995588,1
-36.571535171644506,69.94114947252903,400.96861466806376,0
45.94546623943616,70.99609384605934,180.60583660123802,1
15.43206859514209,84.45732493547894,148.13395027981164,0
38.19685303840518,51.81251818607537,41.08620047559708,0
9.97463998292393,10.764774056803905,378.18604147079355,0
42.95044683286206,97.93629550894887,248.10230750155037,0
-22.980992247120476,5.683734457387191,168.1485586302958,0
1.3882749951253626,96.23745068707039,351.7802269559299,0
-2.93424794223664,25.535822568529408,137.05244290197894,0
47.49279205013616,49.24839210128093,239.01656414266242,1
-48.56099688088024,95.06615037437864,217.98094760952853,1
5.147899214270014,67.66605401314598,135.11527897869246,0
28.076055249507444,58.55613452051699,395.2201067206247,1
-21.893531130624154,32.589285888347185,353.66808370105105,0
42.785598200076926,29.240604462438224,259.7664524745636,0
-21.50808027989457,3.2777664092586645,345.62274156445534,0
-47.469861213530905,58.63322269513203,44.699391481158756,1
5.926286202654127,43.010126558129514,214.91463659118403,0
-15.326158695149378,22.43011969506068,300.075800372274,0
-68.0252863913394,38.42141243871755,196.9088319292393,1
-60.92098297584458,94.09422081210556,357.0619097219504,0
-44.6139665731433,84.84001184433684,261.10869100091475,0
30.0128947373598,43.04072990521598,191.44118142244747,1
45.96513708438728,97.99530265688729,207.67483438493218,0
0.9333136218489191,46.211777296585545,358.12175712894447,0
-56.276489873163946,34.914187821509834,32.904085728885256,1
-0.5255362085600213,38.79206095487476,419.0761693610908,0
41.228709877602846,87.46166865107186,28.678877972221795,1
27.432091785936652,26.77547505909814,66.33706340786155,1
-32.15723871934126,22.210276295737696,405.1054119463481,0
-53.89422079251348,96.0547324153035,187.22997969641148,0
47.088620969091586,73.42689079997271,229.7126777110553,0
41.03153706218743,76.37808147661346,186.37902220014863,0
-63.017002531120646,74.02903988544101,46.52318950337764,0
37.077683677193356,68.2907362878661,304.2789159049406,0
-57.36235708795787,9.124796757439292,344.5353749421777,0
-61.77312765773519,75.36788472226202,94.96687774864843,0
28.618116629013727,24.89219001359202,376.05018959418913,0
-0.27961914975545454,13.24052642086082,49.90118803681065,0
-16.108756868258546,98.30029918158094,387.40952562531464,0
47.50208547688285,2.786378340893514,350.6680429695312,0
39.109464368807984,3.1636093573518487,456.0582830484259,0
-62.50894869888264,30.991253244208337,406.74878844523107,0
10.091341452352408,84.42020632264503,422.2477601103858,1
30.39476241696957,97.79441213316741,478.8534518191995,1
1.5637753707437707,11.852772288246882,422.16691304514615,1
57.79071487990448,39.543983384694904,398.20346577533587,1
19.186175604181276,73.43018285197698,98.06310837821997,1
-56.46140834938671,64.55282477987198,377.5371228413296,0
-44.22125844000605,23.337667891586488,316.3532302493203,0
37.41193075593006,32.920594007691605,480.7816651348539,1
59.57836750875901,59.43746518599061,360.0169800152667,0
-57.21589530658934,3.5406557114343484,129.78842481440321,0
-56.95718868014371,75.82289773548482,82.06338750566245,0
29.24031703862685,27.540491927491296,140.67891341016013,1
-61.63394337684986,82.83461843227042,240.07025415936934,0
-61.08718491156983,68.3668841820787,326.254094701796,0
45.54614279125613,64.5414520866612,107.54609696936667,0
34.05847560139862,76.73611209441333,116.41023288543195,0
44.60321598236969,7.513452161677225,150.9323741846811,0
14.566742277257976,25.997073188089082,403.6414514935595,1
-28.0702651479484,52.173746764072725,182.71014853795486,0
47.82071474326285,77.71563336528845,39.19039221062531,0
-31.16594175332387,84.90557526582134,272.5176199712883,0
-34.18359087086959,38.21036547354238,2.974448575642663,0
45.23205449506026,79.36476511084368,336.8520140571734,0
18.506937024117022,22.02741101368155,421.03772728841034,0
46.43737101220156,8.24352431740769,83.19101413122193,0
-49.73283239698359,24.65834250672072,422.2999346431438,0
53.798583709532075,90.31481624238657,339.5118301382489,0
9.656480371042518,54.40364205885528,49.27639940389367,1
16.84455573214559,48.13491100950078,113.9471473957811,1
48.8278754424387,74.33346899442594,113.6695217831552,0
-20.502113289698276,1.0092931495056412,102.86651980051498,0
23.54474931046208,11.830311869717058,167.2752752819931,1
13.244280746182916,9.960272576137175,453.83668275546574,1
32.40785345257483,12.166711107490247,112.07038528740121,0
46.602562938329946,45.34503646988125,463.35079314044356,1
18.407911205912303,28.068291456475414,274.82918030997257,1
-61.206857914601635,78.57250077929304,258.5181412927804,0
-46.19175503952857,83.90391177573959,336.89039603186535,1
54.01716369472093,92.49393472133345,402.8384215267196,0
55.92456153903941,19.60623992005993,478.81802832189163,0
55.76373078078712,50.28516843912107,1.34480889278088,0
-65.21607794798466,4.8697819142508925,199.06568904090278,0
-20.281738166575625,23.990812513420668,89.51537155213019,0
28.75745151843948,61.50773705257762,75.87500685814663,0
27.875154475518013,42.23923153178531,73.51279837130332,1
-58.83184235650539,69.0699247139789,354.88841445584814,1
9.233555321637468,83.92273805540734,25.570450300425872,0
-51.42694958968853,5.953510888428348,418.3623596460106,0
-5.882786727186867,93.8612968342059,376.28353382710986,0
-38.840858890654204,4.240332866629681,204.63517971110656,1
-63.0890476744854,98.16687225554826,212.72984902575803,0
-59.59747468154076,63.763172509211955,339.1812060615359,0
48.41608346488807,4.330001928727878,5.38560820542261,0
26.80397534619943,39.36288181756814,193.5669524729588,0
51.13711763048356,25.82084572174017,90.06805355457176,1
-8.901308796638151,79.85723476171556,90.38916317035356,1
-16.271975136135442,22.545516929159547,275.29507539225824,1
-23.407051974727576,82.62125134530928,122.96431784542794,0
10.1199224867717,31.234140043644555,187.5918903779376,0
-24.297279693726633,98.91436712385716,358.6578853686076,1
27.015520417660802,27.04091070853931,310.3360510775381,1
34.17125240806208,68.49608032252303,165.01138344615035,1
43.859797145819535,80.0193756804849,24.80134566601211,0
-38.435879068113955,21.645941491131847,13.333133140974285,0
-1.4871335919911988,7.575574498717453,243.7730521340426,0
-40.95219982512095,55.12474815693811,210.76552095888013,0
-65.11774295535565,67.70790630404503,398.222984245623,0
22.0172895420789,81.72761839193365,41.01254434619639,0
1.3675656115662027,27.27639462146858,424.96423390665734,0
24.11054634190088,87.22858923578852,106.26616049714404,0
-58.609021517150175,91.57666489053418,175.3656105100878,0
59.41840327805245,77.91869778978156,429.96418720966614,0
59.26531370311416,0.7596849792897986,418.8272950400837,0
-9.550022684543348,8.721639792057733,257.45237254024727,0
42.587632973898685,99.77373538155192,40.83271984809866,0
-38.33608774527762,73.39486943151829,295.2387894157781,0
25.88360095902861,62.67916368944986,380.8718912150693,1
44.299361385763554,90.13620081101504,131.15589680776725,0
35.906614590501206,3.964146524136969,91.53088616813038,0
35.53063017135047,75.73778624120506,248.52101956546917,1
-9.80653782844754,65.46775699193005,374.65291264748424,0
36.59869321124046,84.82208314449231,252.44448956399668,0
19.791625692769063,77.79042336323559,119.73265195649635,1
-52.78131824125343,48.49308557161333,434.45820497069184,0
-55.15602747161238,7.09684528953095,436.00339429430034,0
30.349877671503183,90.94015404729765,329.16584776386327,0
11.310331540480096,76.35022459081404,37.14488860848048,0
-2.481104765120933,35.639606474498684,116.06242548878309,1
47.944032810347665,98.39282472345143,309.332096311016,0
15.746746393258416,31.11082202025981,390.6516355575833,1
-18.500923138520978,37.05606122611059,237.13033548380923,0
-16.188864937096106,97.46756988819483,152.02205395011637,0
8.68176690628604,66.81110770595343,442.2608845979767,0
28.835787009225296,87.91949062361782,190.6659951160025,1
3.3659299033861343,88.7754146735003,458.12015000981046,0
-3.8610853115066393,53.64483359198425,266.1704852771431,0
24.49709134504364,26.69668195787559,307.13949081946896,1
21.684391487914727,84.74458606055016,62.478564101608235,1
37.94508927976293,50.188756708467466,133.79237974761438,0
-61.86826778395173,56.43510367332168,487.34250701671255,0
28.143777170657252,54.13679633828892,359.33377446364494,1
-3.211141376280302,0.9588060409415067,238.53730372946657,0
-60.289894395690254,4.586910491388307,260.7135568551733,0
18.271303662037564,61.63843259242697,43.89760764952161,1
23.150225220252565,79.44373586942251,391.6650280710986,1
-1.9284679591910192,45.703858415392375,35.68302477384289,0
33.19386709446917,19.04082976828724,193.49618946537345,0
-30.967745878190804,40.66354062008132,205.3261473821824,0
-43.75206159091331,76.83235517333938,301.5425001446751,0
-24.4045862733738,10.86213872446855,207.76646408611822,0
-16.69343327152292,56.01988865883407,480.35648415743304,0
20.47136831228195,70.22127964011297,398.9514259782909,1
39.91759192416959,41.58329417282772,479.6628080302873,0
23.71936471022795,60.12621197021003,259.36736725116856,1
-47.381617320951804,88.34769458206605,151.11744905601472,0
-22.391778975966538,21.281323170730428,490.65513493308737,0
-49.40621725178886,13.508315655412284,40.61191040777678,1
19.27414594254667,6.084830118114004,463.5398196794304,1
-37.737655831803764,72.62130734193518,47.89094839442409,1
-1.6996987292599175,90.05308324405463,403.45316868600105,0
32.93787961530896,69.03936263070737,389.9658148557625,0
17.22210573980996,97.64528691372665,329.84924909510175,0
-31.21138121353275,70.81107361279034,391.27660823290785,0
-26.727322419875687,28.849476979236144,44.02871489121269,1
14.937357258394135,25.5589378866523,186.7551520098368,0
1.4308074141927374,66.66693671189167,168.24689281256587,0
-57.46884662889423,67.58116771738571,490.7654028903585,0
43.618906605561,52.381233162103946,236.26746865514292,0
-3.360277753028279,52.68890820409903,24.825083968215257,1
-8.463068284329502,41.6641432723466,129.6566881797945,1
-44.2028862378059,34.99210293016068,422.0417762696166,0
-20.990803533830153,63.40525117054005,445.8231935255095,0
-26.732767899037114,74.75172960417429,463.67869596268173,0
-34.804361232174514,81.34057336063874,72.05922615504484,0
3.762854704080507,30.78368198392957,344.04348211249373,1
-9.904203163563334,85.77342362850314,201.16715130951718,0
45.59569909090674,30.274221095424014,367.7372297506408,0
52.374717016130916,30.48782155830566,412.1908916186037,0
-41.468454200348184,80.60022956236833,130.6274524297854,0
-56.98629426026263,96.93754345623756,250.16905710542542,0
32.093881693407425,93.22256949632785,163.64313200054158,0
59.33198247301917,11.10793326706061,227.95927493168193,0
42.26800908104004,28.847661435732373,145.30790430642864,1
-66.91933772456449,75.98965258611439,169.81791351971077,0
-37.33573840815942,80.62435958425766,136.13754629521836,0
-64.3655039846357,50.42665290472177,149.2211801022249,0
36.70131901535165,1.6102778040514076,288.98243392459756,1
5.582906918001119,50.184757331750674,300.14176965834366,0
-3.2165896482830005,3.114692306915967,460.36843757554067,0
2.078484659548583,28.139544479454802,195.29007856306367,1
-37.18133636944315,65.68600503644821,328.7347126014296,0
8.212987988052166,13.460239965824371,482.73435927562014,0
-66.0132927996761,71.24895437154156,233.18077911564805,0
13.98152411620915,62.1386236362313,389.5762153338563,1
25.476397923248005,42.969421859630465,484.87623103771756,1
17.493414282537533,37.215505177733434,394.8881108717569,1
-26.824722619411368,91.46664001708345,40.251695537321,1
37.41417896658055,55.317066190927136,96.556335355451,0
23.02071962527267,88.88995430759763,147.44184902280355,1
-53.321348019843875,41.244225341304094,343.1078877770045,1
-44.63125133001905,59.464018036778846,335.71912867564834,0
12.824093713171022,95.46087018301888,68.57600724145601,1
-32.3759026377166,12.408599705780777,224.67386563384028,0
-54.473717611989194,26.278066571452374,210.9095247306823,0
-49.85403089051401,91.66939431569449,344.9341600603004,0
-48.469766529747915,42.20044122113378,130.4738106230084,0
-7.887182113610312,27.203538835925634,118.88772892823846,0
8.960108945834655,99.73397115702795,298.3622097906744,0
-47.06770426892606,10.220930809770346,41.41479041470858,1
22.624559347218742,61.154301060711965,334.42719964161495,1
-33.468361024801304,78.80745360998431,219.71433979770154,0
-29.49744200878509,78.67389979777789,268.17239806329275,0
-40.94517926036602,44.184201924110766,400.99424796731176,0
32.07679767261483,4.396103420456798,90.4858163376307,1
54.77579828179402,84.10270905397581,104.97316644967731,0
-5.975019671847948,80.27374742555551,450.5402121547994,0
-64.53601661384101,23.7380752351091,370.4890654336358,0
-36.12598886468814,34.05274236924535,131.34828818787415,1
-49.45346215455001,51.259233111507854,360.3643693553755,0
39.559097030762324,11.414370766345993,228.59434036421328,0
-58.96898163368333,82.05645270994849,308.64209311499843,0
55.64191128948989,92.20999711072429,393.3228738578401,0
